,Size,Mouth,Lung,Trachea,Product,Inlet,Flowrate,Flow,RampTimeInhalation,BolusDelay,DeviceType,inlet,InhalationProfile
73,2.4752e-05,0.9920054702777318,0.005943175572909264,0.0020513541493589744,PT210,medium,90,,"0,4",0,nondfp,,trapezoid
74,2.5084e-05,0.9923289392001986,0.0058446177522296396,0.0018264430475717765,PT210,medium,90,,"0,4",0,nondfp,,trapezoid
75,2.5416e-05,0.9920465170076359,0.005648125603273079,0.002305357389090987,PT210,medium,90,,"0,4",0,nondfp,,trapezoid
76,2.5748e-05,0.992793277250436,0.005248235009313386,0.0019584877402506603,PT210,medium,90,,"0,4",0,nondfp,,trapezoid
77,2.6081e-05,0.9927172339580587,0.0054380548545367915,0.0018447111874046165,PT210,medium,90,,"0,4",0,nondfp,,trapezoid
0,5e-07,0.08670024820769007,0.91329975179231,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
1,8.3221e-07,0.09032291865198849,0.9096770813480115,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
2,1.1644e-06,0.09662291138502101,0.9033596329522943,1.7455662684796006e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
3,1.4966e-06,0.10699767965247128,0.8930023203475288,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
4,1.8289e-06,0.12391588866591047,0.8760841113340896,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
5,2.1611e-06,0.14803435514279728,0.8519656448572027,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
6,2.4933e-06,0.18301965842788126,0.8169628828619618,1.7458710156910797e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
7,2.8255e-06,0.23027574659821143,0.7697242534017886,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
8,3.1577e-06,0.28433715354475164,0.7156279613146291,3.488514061912824e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
9,3.4899e-06,0.3480094084850597,0.6519905915149404,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
10,3.8221e-06,0.4150184553241869,0.5849815446758131,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
11,4.1544e-06,0.4823618212449243,0.5176381787550757,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
12,4.4866e-06,0.5545050375621847,0.44547755054199123,1.74118958240106e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
13,4.8188e-06,0.6132229969386225,0.3867421598558815,3.4843205496012966e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
14,5.151e-06,0.6752046029710197,0.3247953970289803,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
15,5.4832e-06,0.7268898041893038,0.2731101958106961,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
16,5.8154e-06,0.7784457920907105,0.2215367814489521,1.7426460337376273e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
17,6.1477e-06,0.8201048985108542,0.17989510148914578,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
18,6.4799e-06,0.8550936900853094,0.14490630991469053,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
19,6.8121e-06,0.8832355540883255,0.11672952483327324,3.4921078401206574e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
20,7.1443e-06,0.9103828762416718,0.089582205728257,3.4918030071201565e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
21,7.4765e-06,0.9282860874978042,0.0716440329277665,6.987957442937009e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
22,7.8087e-06,0.942368827835623,0.05750867675795487,0.00012249540642218153,PT210,small,15,,"0,4",0,dfp,,trapezoid
23,8.1409e-06,0.9560243847205537,0.04385299040643761,0.0001226248730086457,PT210,small,15,,"0,4",0,dfp,,trapezoid
24,8.4732e-06,0.9652461127880043,0.03457851015131528,0.00017537706068042496,PT210,small,15,,"0,4",0,dfp,,trapezoid
25,8.8054e-06,0.9720963189243191,0.027710434176950842,0.00019324689873005964,PT210,small,15,,"0,4",0,dfp,,trapezoid
26,9.1376e-06,0.978783078188614,0.021164114207063812,5.2807604322202995e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
27,9.4698e-06,0.9830296628165941,0.016864712678114995,0.00010562450529085017,PT210,small,15,,"0,4",0,dfp,,trapezoid
28,9.802e-06,0.9864017660044151,0.013545253863134588,5.2980132450331143e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
29,1.0134e-05,0.9891608515461728,0.010697460238744624,0.00014168821508262999,PT210,small,15,,"0,4",0,dfp,,trapezoid
30,1.0466e-05,0.9913307094989896,0.008616104669715895,5.318583129454313e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
31,1.0799e-05,0.9935989758466616,0.006365462908042201,3.55612452963255e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
32,1.1131e-05,0.9955083050512633,0.004473847154744402,1.7847793992201214e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
33,1.1463e-05,0.9958397589929349,0.004160241007065205,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
34,1.1795e-05,0.9966381418092909,0.0033079246368473906,5.393355386164247e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
35,1.2128e-05,0.9973417240818098,0.0026582759181901774,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
36,1.246e-05,0.9978907940408167,0.0020546575292045522,5.454842997888454e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
37,1.2792e-05,0.9985041409727551,0.0014593746607267414,3.648436651817067e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
38,1.3124e-05,0.9985666331806042,0.0014149903217112127,1.8376497684561292e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
39,1.3456e-05,0.9988575640316935,0.0011424359683065292,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
40,1.3789e-05,0.9988915778389463,0.0010899484583694985,1.8473702684229008e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
41,1.4121e-05,0.9990328700231228,0.0009671299768771797,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
42,1.4453e-05,0.9994371235748338,0.0005628764251662002,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
43,1.4785e-05,0.99931849159421,0.0006815084057900267,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
44,1.5117e-05,0.9994636529056503,0.0005363470943497279,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
45,1.545e-05,0.9996312708220146,0.0003687291779852701,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
46,1.5782e-05,0.9996456716178436,0.00035432838215643557,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
47,1.6114e-05,0.9996023382510837,0.0003976617489162604,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
48,1.6446e-05,0.9998180752359969,0.00016171090133608286,2.0213862667017046e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
49,1.6779e-05,0.9997960848285006,0.00020391517149947956,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
50,1.7111e-05,0.9998359030461498,0.00016409695385030413,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
51,1.7443e-05,0.9998757052003564,0.0001242947996436054,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
52,1.7775e-05,0.9999375446729156,6.245532708431873e-05,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
53,1.8107e-05,0.9999791720182766,0.0,2.0827981723427502e-05,PT210,small,15,,"0,4",0,dfp,,trapezoid
54,1.844e-05,0.9998960765430245,0.00010392345697545688,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
55,1.8772e-05,0.9998965645643989,0.00010343543560109784,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
56,1.9104e-05,0.999979483111181,2.0516888818979488e-05,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
57,1.9436e-05,0.9999593817908197,4.061820918029788e-05,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
58,1.9768e-05,0.9999397582295515,6.0241770448471976e-05,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
59,2.0101e-05,0.9999800673722816,1.9932627718312108e-05,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
60,2.0433e-05,0.9999604182471751,3.958175282487941e-05,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
61,2.0765e-05,0.9999803308353494,1.966916465057728e-05,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
62,2.1097e-05,0.9999804485111128,1.9551488887290636e-05,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
63,2.143e-05,0.999960942585592,3.905741440803159e-05,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
64,2.1762e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
65,2.2094e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
66,2.2426e-05,0.9999806686083975,1.9331391602443495e-05,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
67,2.2758e-05,0.9999806753327063,1.932466729364476e-05,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
68,2.3091e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
69,2.3423e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
70,2.3755e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
71,2.4087e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
72,2.4419e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
73,2.4752e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
74,2.5084e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
75,2.5416e-05,0.9999806467845249,1.935321547514818e-05,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
76,2.5748e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
77,2.6081e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,dfp,,trapezoid
0,5e-07,0.07346877133368113,0.9265312286663189,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
1,8.3221e-07,0.07539212252523231,0.9246078774747677,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
2,1.1644e-06,0.08265901015234407,0.9173409898476559,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
3,1.4966e-06,0.09047403329035549,0.9095259667096445,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
4,1.8289e-06,0.10730152089982693,0.8926984791001731,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
5,2.1611e-06,0.12864957145843497,0.8713504285415651,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
6,2.4933e-06,0.16840320132554817,0.8315967986744518,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
7,2.8255e-06,0.21264107268476504,0.7873589273152349,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
8,3.1577e-06,0.27207634467036057,0.7279236553296394,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
9,3.4899e-06,0.33360605322099585,0.6663939467790041,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
10,3.8221e-06,0.4065331010452961,0.5934668989547038,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
11,4.1544e-06,0.4677863996114657,0.5322136003885343,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
12,4.4866e-06,0.5390775977480085,0.46092240225199155,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
13,4.8188e-06,0.6106723149441502,0.38932768505584986,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
14,5.151e-06,0.6671942669580988,0.33278833962010435,1.7393421796801074e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
15,5.4832e-06,0.7274653199800852,0.2725172675177381,1.7412502176562766e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
16,5.8154e-06,0.7780214170524289,0.22197858294757108,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
17,6.1477e-06,0.8183532006185761,0.18164679938142395,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
18,6.4799e-06,0.8544854588324156,0.14540997147188237,0.00010456969570212451,PT210,small,15,,"0,4",0,nondfp,,trapezoid
19,6.8121e-06,0.884411508082823,0.11553618154222875,5.231037494832396e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
20,7.1443e-06,0.908648563840974,0.09126423547500728,8.720068401869328e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
21,7.4765e-06,0.9258006004886937,0.07411218818048111,8.721133082517166e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
22,7.8087e-06,0.9405325185508512,0.059415102575294615,5.237887385421215e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
23,8.1409e-06,0.9562262478243504,0.04363386268834467,0.00013988948730496803,PT210,small,15,,"0,4",0,nondfp,,trapezoid
24,8.4732e-06,0.9655962901391199,0.0342812144544579,0.00012249540642216464,PT210,small,15,,"0,4",0,nondfp,,trapezoid
25,8.8054e-06,0.9722111995237268,0.02764874772339184,0.00014005275288135103,PT210,small,15,,"0,4",0,nondfp,,trapezoid
26,9.1376e-06,0.977937053122017,0.021975325961072833,8.762091691017915e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
27,9.4698e-06,0.9826986384156795,0.017266279404179533,3.508218014095761e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
28,9.802e-06,0.9862358991179262,0.013658673726381387,0.00010542715569239156,PT210,small,15,,"0,4",0,nondfp,,trapezoid
29,1.0134e-05,0.9887052340435714,0.011277181993003425,1.7583963425356072e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
30,1.0466e-05,0.9919726789423653,0.008009717283385495,1.7603774249199026e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
31,1.0799e-05,0.9938046068409332,0.006160091773545092,3.530138552174883e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
32,1.1131e-05,0.9940469862943344,0.005953013705665549,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
33,1.1463e-05,0.9955974507819852,0.004367044788837334,3.550442917753989e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
34,1.1795e-05,0.9967544047364292,0.0032455952635708422,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
35,1.2128e-05,0.9971197710119118,0.002880228988088146,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
36,1.246e-05,0.9979335996674972,0.0020484316339592803,1.7968698543502866e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
37,1.2792e-05,0.9985190625520853,0.0014267568095763586,5.418063833834588e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
38,1.3124e-05,0.9984573222744515,0.001524528575836157,1.8149149712335982e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
39,1.3456e-05,0.9990632830218921,0.0009367169781078942,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
40,1.3789e-05,0.9992128290557609,0.0007871709442389986,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
41,1.4121e-05,0.9992268658021607,0.0007547262407478864,1.8407957091413242e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
42,1.4453e-05,0.999459247793008,0.0005407522069920094,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
43,1.4785e-05,0.9994917200564208,0.0005082799435791903,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
44,1.5117e-05,0.9996759250426717,0.0003050117245442411,1.9063232784020498e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
45,1.545e-05,0.9997294999614572,0.00025117860721843435,1.932143132449941e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
46,1.5782e-05,0.9998829336824073,0.00011706631759272713,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
47,1.6114e-05,0.9996836381611469,0.0003163618388531686,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
48,1.6446e-05,0.9997201138203797,0.00027988617962025576,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
49,1.6779e-05,0.9997775965600335,0.00022240343996645298,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
50,1.7111e-05,0.9998366646931307,0.00014291839351059216,2.0416913358667858e-05,PT210,small,15,,"0,4",0,nondfp,,trapezoid
51,1.7443e-05,0.9999177552670898,8.224473291022988e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
52,1.7775e-05,0.999917241379321,8.27586206789776e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
53,1.8107e-05,0.9999379070537184,6.209294628158976e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
54,1.844e-05,0.9999793251736582,2.067482634184197e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
55,1.8772e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
56,1.9104e-05,0.9999796390685552,2.036093144474383e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
57,1.9436e-05,0.9999798008362224,2.0199163777581806e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
58,1.9768e-05,0.9999599123415751,4.008765842482789e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
59,2.0101e-05,0.9999801047814841,1.9895218515816703e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
60,2.0433e-05,0.9999802543243029,1.9745675697022346e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
61,2.0765e-05,0.9999607363247891,3.926367521087864e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
62,2.1097e-05,0.9999804383121831,1.9561687816970407e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
63,2.143e-05,0.9999609512280838,3.904877191612324e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
64,2.1762e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
65,2.2094e-05,0.9999611673106621,3.883268933786723e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
66,2.2426e-05,0.9999806027376003,1.9397262399699988e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
67,2.2758e-05,0.9999806600094121,1.9339990587871247e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
68,2.3091e-05,0.9999418687265924,5.8131273407667874e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
69,2.3423e-05,0.9999806634997777,1.9336500222369747e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
70,2.3755e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
71,2.4087e-05,0.9999613337285755,3.866627142451612e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
72,2.4419e-05,0.9999806266629209,1.9373337079082446e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
73,2.4752e-05,0.9999612177622649,3.878223773511731e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
74,2.5084e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
75,2.5416e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
76,2.5748e-05,1.0,0.0,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
77,2.6081e-05,0.9999806009815903,1.9399018409668465e-05,0.0,PT210,small,15,,"0,4",0,nondfp,,trapezoid
0,5e-07,0.07816790739695388,0.9218320926030461,0.0,PT210,small,30,,"0,4",0,dfp,,trapezoid
1,8.3221e-07,0.08060840423052351,0.9193915957694764,0.0,PT210,small,30,,"0,4",0,dfp,,trapezoid
2,1.1644e-06,0.08509352202805671,0.9149064779719432,0.0,PT210,small,30,,"0,4",0,dfp,,trapezoid
3,1.4966e-06,0.08972986043940855,0.9102701395605914,0.0,PT210,small,30,,"0,4",0,dfp,,trapezoid
4,1.8289e-06,0.1020706652929523,0.8978947852321997,3.454947484798231e-05,PT210,small,30,,"0,4",0,dfp,,trapezoid
5,2.1611e-06,0.12376656816492988,0.8762161508286243,1.7281006445815405e-05,PT210,small,30,,"0,4",0,dfp,,trapezoid
6,2.4933e-06,0.15512851536191188,0.8448369220279072,3.456261018089386e-05,PT210,small,30,,"0,4",0,dfp,,trapezoid
7,2.8255e-06,0.19633464075416404,0.8036653592458359,0.0,PT210,small,30,,"0,4",0,dfp,,trapezoid
8,3.1577e-06,0.24905499472637005,0.750841285179753,0.00010372009387685588,PT210,small,30,,"0,4",0,dfp,,trapezoid
9,3.4899e-06,0.31429855337976803,0.6855804628493406,0.0001209837708912635,PT210,small,30,,"0,4",0,dfp,,trapezoid
10,3.8221e-06,0.3814102564102565,0.6184513927319683,0.00013835085777525455,PT210,small,30,,"0,4",0,dfp,,trapezoid
11,4.1544e-06,0.45542551949446863,0.5444188976749611,0.0001555828305702205,PT210,small,30,,"0,4",0,dfp,,trapezoid
12,4.4866e-06,0.5298673585983744,0.46968281441157506,0.0004498269900504613,PT210,small,30,,"0,4",0,dfp,,trapezoid
13,4.8188e-06,0.6043385744536206,0.3952635498574786,0.0003978756889006951,PT210,small,30,,"0,4",0,dfp,,trapezoid
14,5.151e-06,0.6745641664597567,0.324587818588027,0.0008480149522163313,PT210,small,30,,"0,4",0,dfp,,trapezoid
15,5.4832e-06,0.7401642513154795,0.25886616923960476,0.0009695794449157512,PT210,small,30,,"0,4",0,dfp,,trapezoid
16,5.8154e-06,0.7956627925103494,0.2036443628427416,0.000692844646908988,PT210,small,30,,"0,4",0,dfp,,trapezoid
17,6.1477e-06,0.8427561737736949,0.15649832092975013,0.0007455052965550008,PT210,small,30,,"0,4",0,dfp,,trapezoid
18,6.4799e-06,0.8773275042829494,0.12187449419043893,0.0007980015266116038,PT210,small,30,,"0,4",0,dfp,,trapezoid
19,6.8121e-06,0.908195867237931,0.09123111661280707,0.0005730161492619479,PT210,small,30,,"0,4",0,dfp,,trapezoid
20,7.1443e-06,0.9298639643747076,0.06952666171091137,0.0006093739143809662,PT210,small,30,,"0,4",0,dfp,,trapezoid
21,7.4765e-06,0.9479827187782336,0.05158177149954794,0.00043550972221840145,PT210,small,30,,"0,4",0,dfp,,trapezoid
22,7.8087e-06,0.9600006971556052,0.03963329615170104,0.00036600669269377706,PT210,small,30,,"0,4",0,dfp,,trapezoid
23,8.1409e-06,0.9713826759555113,0.028407801232692514,0.00020952281179612266,PT210,small,30,,"0,4",0,dfp,,trapezoid
24,8.4732e-06,0.977775446327091,0.02201472311108775,0.00020983056182125997,PT210,small,30,,"0,4",0,dfp,,trapezoid
25,8.8054e-06,0.9840756334784293,0.015784218081336926,0.00014014844023375856,PT210,small,30,,"0,4",0,dfp,,trapezoid
26,9.1376e-06,0.9877978260181216,0.011991892379658552,0.00021028160221986454,PT210,small,30,,"0,4",0,dfp,,trapezoid
27,9.4698e-06,0.989814403556607,0.01004534726689191,0.00014024917650108114,PT210,small,30,,"0,4",0,dfp,,trapezoid
28,9.802e-06,0.9930567731528561,0.00685555984149805,8.766700564575518e-05,PT210,small,30,,"0,4",0,dfp,,trapezoid
29,1.0134e-05,0.9942721602389529,0.005604849336730117,0.0001229904243169487,PT210,small,30,,"0,4",0,dfp,,trapezoid
30,1.0466e-05,0.9959708635371949,0.003958758533323862,7.037792948131465e-05,PT210,small,30,,"0,4",0,dfp,,trapezoid
31,1.0799e-05,0.9964839904419809,0.0034281093190686274,8.790023895047802e-05,PT210,small,30,,"0,4",0,dfp,,trapezoid
32,1.1131e-05,0.9970891256828687,0.0028932326546032444,1.764166252806877e-05,PT210,small,30,,"0,4",0,dfp,,trapezoid
33,1.1463e-05,0.9980930968930429,0.0018362770659587735,7.062604099841679e-05,PT210,small,30,,"0,4",0,dfp,,trapezoid
34,1.1795e-05,0.9979859013091642,0.0019787636260843234,3.533506475150617e-05,PT210,small,30,,"0,4",0,dfp,,trapezoid
