,Size,nozzle,inlet,Mouth,Lung,Trachea,Product,Inlet,Flowrate,Flow,RampTimeInhalation,BolusDelay,DeviceType,InhalationProfile
30,1.0466e-05,0.0004157499956692,1.7322916486219616e-05,0.4772152763544444,0.5222518275602924,0.0005328960852632436,PT210,medium,30,,"0,4",0,dfp,trapezoid
31,1.0799e-05,0.0004844206847632,1.730073874154427e-05,0.49583338921219183,0.5033967670538213,0.0007698437339867422,PT210,medium,30,,"0,4",0,dfp,trapezoid
32,1.1131e-05,0.0003810469552555,1.732031614797945e-05,0.517405652559756,0.481636238109852,0.0009581093303920021,PT210,medium,30,,"0,4",0,dfp,trapezoid
33,1.1463e-05,0.0005540933657613,0.0,0.5412557641818858,0.45803889745004417,0.0007053383680700308,PT210,medium,30,,"0,4",0,dfp,trapezoid
34,1.1795e-05,0.0002943162341372,1.731271965513062e-05,0.5680936859870396,0.4310560286520401,0.0008502853609202053,PT210,medium,30,,"0,4",0,dfp,trapezoid
35,1.2128e-05,0.0004327580536273,1.731032214509512e-05,0.5830940666067973,0.4161090803303779,0.0007968530628246937,PT210,medium,30,,"0,4",0,dfp,trapezoid
36,1.246e-05,0.0003806557660697,5.190760446405399e-05,0.605180642480261,0.3933082318570475,0.001511125662691451,PT210,medium,30,,"0,4",0,dfp,trapezoid
37,1.2792e-05,0.0002595829364469,5.191658728939502e-05,0.6229309055481312,0.3756334587839044,0.001435635667964371,PT210,medium,30,,"0,4",0,dfp,trapezoid
38,1.3124e-05,0.0004151746333468,0.0,0.6401228618361764,0.35857624681189115,0.0013008913519325215,PT210,medium,30,,"0,4",0,dfp,trapezoid
39,1.3456e-05,0.0004323763403666,0.0,0.649846821401957,0.3486869553751094,0.0014662232229335547,PT210,medium,30,,"0,4",0,dfp,trapezoid
40,1.3789e-05,0.0003113702018716,0.0,0.679252097083655,0.31928005575753954,0.0014678471588054753,PT210,medium,30,,"0,4",0,dfp,trapezoid
41,1.4121e-05,0.0004151746328299,1.7298943034580593e-05,0.6888881244305335,0.30887366062954935,0.002238214939917183,PT210,medium,30,,"0,4",0,dfp,trapezoid
42,1.4453e-05,0.0003459788608469,0.0,0.7061600594259774,0.2915533812181494,0.002286559355873371,PT210,medium,30,,"0,4",0,dfp,trapezoid
43,1.4785e-05,0.0005015999300621,0.0,0.7183726150241996,0.2796071829561878,0.0020202020196126587,PT210,medium,30,,"0,4",0,dfp,trapezoid
44,1.5117e-05,0.0004323763398221,3.4590107185774795e-05,0.7346173418688853,0.2636900679160407,0.0016925902150740123,PT210,medium,30,,"0,4",0,dfp,trapezoid
45,1.545e-05,0.0002939345742485,1.7290269073441258e-05,0.7474293270649252,0.25023024970353963,0.002340423231535389,PT210,medium,30,,"0,4",0,dfp,trapezoid
46,1.5782e-05,0.0003976211874447,0.0,0.7617094638725238,0.236780673836164,0.0015098622913122845,PT210,medium,30,,"0,4",0,dfp,trapezoid
47,1.6114e-05,0.0003457157171015,1.728578585507691e-05,0.7734968564954509,0.2244396951158668,0.0020634483886822525,PT210,medium,30,,"0,4",0,dfp,trapezoid
48,1.6446e-05,0.0004149879826396,0.0,0.7823009034632761,0.2155972896101723,0.002101806926551763,PT210,medium,30,,"0,4",0,dfp,trapezoid
49,1.6779e-05,0.0003456738912509,6.913477825019879e-05,0.7976535644031864,0.20069999563306165,0.0016464399637520022,PT210,medium,30,,"0,4",0,dfp,trapezoid
50,1.7111e-05,0.0002591971802776,0.0,0.8064208813403106,0.19179667876511744,0.0017824398945719949,PT210,medium,30,,"0,4",0,dfp,trapezoid
51,1.7443e-05,0.0004837177170103,0.0,0.8165750238050264,0.18156501217358134,0.0018599640213923026,PT210,medium,30,,"0,4",0,dfp,trapezoid
52,1.7775e-05,0.000362863511482,0.0,0.8295334655592461,0.16871815972480933,0.0017483747159444502,PT210,medium,30,,"0,4",0,dfp,trapezoid
53,1.8107e-05,0.0005009241186326,1.7273245470091382e-05,0.8392300823072737,0.1589542613795674,0.0018156563131589618,PT210,medium,30,,"0,4",0,dfp,trapezoid
54,1.844e-05,0.0004317267330778,1.7269069323114086e-05,0.8434067297981623,0.15516437273737613,0.0014288974644616134,PT210,medium,30,,"0,4",0,dfp,trapezoid
55,1.8772e-05,0.0005354336155277,0.0,0.8514336042049425,0.14612975815689888,0.0024366376381587448,PT210,medium,30,,"0,4",0,dfp,trapezoid
56,1.9104e-05,0.0005523908165026,0.0,0.8591739087979692,0.1388926862611072,0.0019334049409236221,PT210,medium,30,,"0,4",0,dfp,trapezoid
57,1.9436e-05,0.0004661199827362,1.7263703064307297e-05,0.8684494472840057,0.1295966872688714,0.0019538654471227997,PT210,medium,30,,"0,4",0,dfp,trapezoid
58,1.9768e-05,0.0007250379770516,0.0,0.8755907188901455,0.12231755504922763,0.002091726060626846,PT210,medium,30,,"0,4",0,dfp,trapezoid
59,2.0101e-05,0.0004833252775594,1.7261617055694463e-05,0.8820407100684395,0.1156762069037789,0.002283083027781429,PT210,medium,30,,"0,4",0,dfp,trapezoid
60,2.0433e-05,0.0006386467592992,0.0,0.8911752689908412,0.10748520354945545,0.0013395274597032337,PT210,medium,30,,"0,4",0,dfp,trapezoid
61,2.0765e-05,0.0004833475269563,0.0,0.8929418690835483,0.10492304143001643,0.002135089486435274,PT210,medium,30,,"0,4",0,dfp,trapezoid
62,2.1097e-05,0.0004659912660415,0.0,0.9015410796453165,0.09644511681981845,0.002013803534865109,PT210,medium,30,,"0,4",0,dfp,trapezoid
63,2.143e-05,0.0007939521557526,0.0,0.9028354601885608,0.09506909316149055,0.0020954466499485233,PT210,medium,30,,"0,4",0,dfp,trapezoid
64,2.1762e-05,0.0004832251829352,1.7258042247687353e-05,0.9100522691909924,0.08807498439377978,0.0018727464152278582,PT210,medium,30,,"0,4",0,dfp,trapezoid
65,2.2094e-05,0.0004831668131636,0.0,0.914486706423635,0.0835896626542204,0.0019236309221446904,PT210,medium,30,,"0,4",0,dfp,trapezoid
66,2.2426e-05,0.0005176162048379,0.0,0.9202154457301698,0.07780597060673598,0.001978583663094199,PT210,medium,30,,"0,4",0,dfp,trapezoid
67,2.2758e-05,0.0004141358365543,0.0,0.9243438831127195,0.07375990473136981,0.0018962121559107199,PT210,medium,30,,"0,4",0,dfp,trapezoid
68,2.3091e-05,0.0005521906431784,1.7255957599326162e-05,0.9293317617363541,0.06884577022528394,0.001822468038361839,PT210,medium,30,,"0,4",0,dfp,trapezoid
69,2.3423e-05,0.0004830751173324,0.0,0.9342221184251235,0.06362034548385961,0.0021575360910167487,PT210,medium,30,,"0,4",0,dfp,trapezoid
70,2.3755e-05,0.0003276822516943,0.0,0.9351126129715351,0.06295005400062106,0.001937333027843699,PT210,medium,30,,"0,4",0,dfp,trapezoid
71,2.4087e-05,0.0003795328295895,0.0,0.9402631254645494,0.0580835915891066,0.0016532829463439382,PT210,medium,30,,"0,4",0,dfp,trapezoid
72,2.4419e-05,0.0003104840113177,0.0,0.9414325904317575,0.056749621207087424,0.00181778836115501,PT210,medium,30,,"0,4",0,dfp,trapezoid
73,2.4752e-05,0.0004656537260911,0.0,0.9448436341149906,0.05334083413821503,0.0018155317467943876,PT210,medium,30,,"0,4",0,dfp,trapezoid
74,2.5084e-05,0.0004139358408427,0.0,0.9506464164367037,0.047571231359332035,0.0017823522039643574,PT210,medium,30,,"0,4",0,dfp,trapezoid
75,2.5416e-05,0.0002587009763993,0.0,0.951298298887564,0.04704113420427652,0.001660566908159383,PT210,medium,30,,"0,4",0,dfp,trapezoid
76,2.5748e-05,0.0003794411866087,0.0,0.9536957889176413,0.0444413979928387,0.001862813089520065,PT210,medium,30,,"0,4",0,dfp,trapezoid
77,2.6081e-05,0.0003621251573441,0.0,0.9581646850534651,0.040246331895844596,0.0015889830506902567,PT210,medium,30,,"0,4",0,dfp,trapezoid
0,5e-07,0.0640125574852702,0.0,0.02861649707843784,0.9713835029215622,0.0,PT210,medium,60,,"0,4",0,dfp,trapezoid
1,8.3221e-07,0.0554798654824523,0.0,0.02967928184442595,0.9703207181555741,0.0,PT210,medium,60,,"0,4",0,dfp,trapezoid
2,1.1644e-06,0.0493773928440898,0.0,0.029973149080859036,0.9700268509191409,0.0,PT210,medium,60,,"0,4",0,dfp,trapezoid
3,1.4966e-06,0.0426656086513944,0.0,0.029660488649649878,0.9703395113503501,0.0,PT210,medium,60,,"0,4",0,dfp,trapezoid
4,1.8289e-06,0.033929587911614,0.0,0.031698459423957735,0.9683015405760422,0.0,PT210,medium,60,,"0,4",0,dfp,trapezoid
5,2.1611e-06,0.028456616594519,0.0,0.03437474640915355,0.9656252535908464,0.0,PT210,medium,60,,"0,4",0,dfp,trapezoid
6,2.4933e-06,0.0237278198341121,0.0,0.03872390798920119,0.9612760920107988,0.0,PT210,medium,60,,"0,4",0,dfp,trapezoid
7,2.8255e-06,0.018963039597948,0.0,0.04320697691119266,0.9567930230888074,0.0,PT210,medium,60,,"0,4",0,dfp,trapezoid
8,3.1577e-06,0.0138982290755756,0.0,0.04504553623944482,0.9549544637605552,0.0,PT210,medium,60,,"0,4",0,dfp,trapezoid
9,3.4899e-06,0.0127656886089674,0.0,0.0509485448915269,0.9490233222841267,2.8132824346508505e-05,PT210,medium,60,,"0,4",0,dfp,trapezoid
10,3.8221e-06,0.0095185542833494,0.0,0.06043457267020762,0.9395654273297923,0.0,PT210,medium,60,,"0,4",0,dfp,trapezoid
11,4.1544e-06,0.0070184514469202,0.0,0.06864414274437237,0.9313263328931569,2.9524362470697853e-05,PT210,medium,60,,"0,4",0,dfp,trapezoid
12,4.4866e-06,0.0050519854475231,3.4484542303912284e-05,0.08230123446788243,0.917546862183155,0.00015190334896250017,PT210,medium,60,,"0,4",0,dfp,trapezoid
13,4.8188e-06,0.004310567778017,1.7242271112068042e-05,0.09611069161315691,0.9037652145306607,0.00012409385618225552,PT210,medium,60,,"0,4",0,dfp,trapezoid
14,5.151e-06,0.0033279878565393,1.7243460396576763e-05,0.11116291392953201,0.8886463575936087,0.00019072847685925134,PT210,medium,60,,"0,4",0,dfp,trapezoid
15,5.4832e-06,0.0025173281895076,0.0,0.12989180112267681,0.8696883248390533,0.0004198740382698466,PT210,medium,60,,"0,4",0,dfp,trapezoid
16,5.8154e-06,0.0020691438883609,0.0,0.14734110106405499,0.8520293777036048,0.0006295212323400697,PT210,medium,60,,"0,4",0,dfp,trapezoid
17,6.1477e-06,0.0016207455429497,0.0,0.16865068255372526,0.8303750405948689,0.0009742768514058633,PT210,medium,60,,"0,4",0,dfp,trapezoid
18,6.4799e-06,0.0009827925100865,0.0,0.18933348319658308,0.8095537821737666,0.0011127346296503822,PT210,medium,60,,"0,4",0,dfp,trapezoid
19,6.8121e-06,0.0010517785402693,0.0,0.2169752207348333,0.7811107946454003,0.0019139846197663622,PT210,medium,60,,"0,4",0,dfp,trapezoid
20,7.1443e-06,0.0007586337675204,0.0,0.2401121252521108,0.757734249478686,0.0021536252692031313,PT210,medium,60,,"0,4",0,dfp,trapezoid
21,7.4765e-06,0.0005344827591352,1.7241379326942547e-05,0.27087268647523033,0.7260706799383244,0.003056633586445309,PT210,medium,60,,"0,4",0,dfp,trapezoid
22,7.8087e-06,0.0005172859729287,0.0,0.2883082832139285,0.7067583573868146,0.0049333593992569764,PT210,medium,60,,"0,4",0,dfp,trapezoid
23,8.1409e-06,0.0002414042832017,0.0,0.32409041542221007,0.6719046972576704,0.004004887320119463,PT210,medium,60,,"0,4",0,dfp,trapezoid
24,8.4732e-06,0.000293118609147,0.0,0.3423719931709865,0.6517173836558193,0.005910623173194285,PT210,medium,60,,"0,4",0,dfp,trapezoid
25,8.8054e-06,0.0001724197389898,0.0,0.37579945922991054,0.617110407581971,0.00709013318811841,PT210,medium,60,,"0,4",0,dfp,trapezoid
26,9.1376e-06,0.000155177764599,0.0,0.4031475510621284,0.5893906779684785,0.007461770969393222,PT210,medium,60,,"0,4",0,dfp,trapezoid
27,9.4698e-06,0.0001379405478249,0.0,0.4233930872130012,0.5691019332453805,0.007504979541618371,PT210,medium,60,,"0,4",0,dfp,trapezoid
28,9.802e-06,0.0001379405479257,0.0,0.4435476877219271,0.5467868605541614,0.009665451723911481,PT210,medium,60,,"0,4",0,dfp,trapezoid
29,1.0134e-05,0.0001034536269117,0.0,0.47490276589787395,0.5150496973636418,0.010047536738484061,PT210,medium,60,,"0,4",0,dfp,trapezoid
30,1.0466e-05,0.0001551724137931,0.0,0.5000264726749051,0.4891726759638701,0.010800851361224866,PT210,medium,60,,"0,4",0,dfp,trapezoid
31,1.0799e-05,0.0001379453046866,0.0,0.519184927745669,0.4693354804247584,0.011479591829572497,PT210,medium,60,,"0,4",0,dfp,trapezoid
32,1.1131e-05,0.0001379429260595,0.0,0.537784647001837,0.44981968066960715,0.012395672328556016,PT210,medium,60,,"0,4",0,dfp,trapezoid
33,1.1463e-05,0.0001206896553956,0.0,0.5556327097703178,0.4320827546471398,0.012284535582542562,PT210,medium,60,,"0,4",0,dfp,trapezoid
34,1.1795e-05,8.62098693058381e-05,0.0,0.5823126510878324,0.4054190169218373,0.012268331990330285,PT210,medium,60,,"0,4",0,dfp,trapezoid
35,1.2128e-05,0.0001379405476239,0.0,0.5973671235578345,0.3896164086382014,0.01301646780396398,PT210,medium,60,,"0,4",0,dfp,trapezoid
36,1.246e-05,0.0001551750892256,0.0,0.6173615857826384,0.36969045991602395,0.012947954301337643,PT210,medium,60,,"0,4",0,dfp,trapezoid
37,1.2792e-05,0.0001896715231878,0.0,0.6384371066930871,0.34900256250977013,0.012560330797142891,PT210,medium,60,,"0,4",0,dfp,trapezoid
38,1.3124e-05,0.0001724167660202,0.0,0.6510728070332306,0.335162340165595,0.013764852801174487,PT210,medium,60,,"0,4",0,dfp,trapezoid
39,1.3456e-05,0.0001206938170281,0.0,0.6703351347282105,0.3157321924549288,0.013932672816860687,PT210,medium,60,,"0,4",0,dfp,trapezoid
40,1.3789e-05,0.0002586296079175,0.0,0.6828512300567021,0.30280064393229095,0.014348126011006941,PT210,medium,60,,"0,4",0,dfp,trapezoid
41,1.4121e-05,0.0003448335316126,0.0,0.7007143373046966,0.28617452764224366,0.01311113505305971,PT210,medium,60,,"0,4",0,dfp,trapezoid
42,1.4453e-05,0.0002413876341643,1.7241973868884122e-05,0.7123323039935109,0.274625882211173,0.01304181379531608,PT210,medium,60,,"0,4",0,dfp,trapezoid
43,1.4785e-05,0.0002586206892688,0.0,0.7247270210187746,0.26245370104242177,0.012819277938803634,PT210,medium,60,,"0,4",0,dfp,trapezoid
44,1.5117e-05,0.0003793234244694,0.0,0.7383534705315394,0.2484306704425814,0.013215859025879097,PT210,medium,60,,"0,4",0,dfp,trapezoid
45,1.545e-05,0.0003965790752619,0.0,0.7525491656560724,0.23461622993736114,0.012834604406566473,PT210,medium,60,,"0,4",0,dfp,trapezoid
46,1.5782e-05,0.0002758620685654,0.0,0.7648012974452549,0.22152824830298148,0.013670454251763584,PT210,medium,60,,"0,4",0,dfp,trapezoid
47,1.6114e-05,0.0003965653978187,0.0,0.7716871335712123,0.21645213754313647,0.011860728885651336,PT210,medium,60,,"0,4",0,dfp,trapezoid
48,1.6446e-05,0.0002931186095832,0.0,0.7844646662723141,0.20317805022324145,0.012357283504444521,PT210,medium,60,,"0,4",0,dfp,trapezoid
49,1.6779e-05,0.0003275975033621,0.0,0.7966948379963125,0.19161441356309994,0.011690748440587538,PT210,medium,60,,"0,4",0,dfp,trapezoid
50,1.7111e-05,0.0003793168852746,0.0,0.806477437561909,0.18115740997042354,0.01236515246766742,PT210,medium,60,,"0,4",0,dfp,trapezoid
51,1.7443e-05,0.0003620689661514,0.0,0.8161380435378476,0.17155008714987868,0.012311869312273762,PT210,medium,60,,"0,4",0,dfp,trapezoid
52,1.7775e-05,0.0003103448275862,0.0,0.8223446058714761,0.1666795579797169,0.010975836148807087,PT210,medium,60,,"0,4",0,dfp,trapezoid
53,1.8107e-05,0.0004138145076469,0.0,0.8301168066461568,0.15794959841617698,0.011933594937666261,PT210,medium,60,,"0,4",0,dfp,trapezoid
54,1.844e-05,0.0004425368147303,0.0,0.8418961177136298,0.1466020896729793,0.011501792613390984,PT210,medium,60,,"0,4",0,dfp,trapezoid
55,1.8772e-05,0.0003448394776476,0.0,0.8454850713987202,0.14396379881894086,0.01055112978233901,PT210,medium,60,,"0,4",0,dfp,trapezoid
56,1.9104e-05,0.0004310419145157,0.0,0.8500653367676052,0.1383779864190163,0.011556676813378481,PT210,medium,60,,"0,4",0,dfp,trapezoid
57,1.9436e-05,0.0003103501784513,0.0,0.8619948636998628,0.12636181883662653,0.011643317463510735,PT210,medium,60,,"0,4",0,dfp,trapezoid
58,1.9768e-05,0.0002413834717537,0.0,0.8701297730536703,0.11937220370881561,0.010498023237514087,PT210,medium,60,,"0,4",0,dfp,trapezoid
59,2.0101e-05,0.0003448275859556,0.0,0.8745007965342353,0.11625236169428782,0.009246841771476758,PT210,medium,60,,"0,4",0,dfp,trapezoid
60,2.0433e-05,0.0001206896551724,0.0,0.8811701804212673,0.10893534584431577,0.009894473734416855,PT210,medium,60,,"0,4",0,dfp,trapezoid
61,2.0765e-05,0.0001896551724137,0.0,0.8869027558776879,0.10358090002884901,0.009516344093463101,PT210,medium,60,,"0,4",0,dfp,trapezoid
62,2.1097e-05,0.0002241417950979,0.0,0.8931495013294912,0.0979981548899624,0.008852343780546338,PT210,medium,60,,"0,4",0,dfp,trapezoid
63,2.143e-05,0.0002413793103448,0.0,0.8957265456160177,0.09480200362915457,0.00947145075482774,PT210,medium,60,,"0,4",0,dfp,trapezoid
64,2.1762e-05,0.0002758620689655,0.0,0.9010658016682114,0.09014423076923071,0.008789967562557866,PT210,medium,60,,"0,4",0,dfp,trapezoid
65,2.2094e-05,0.0001379310344317,0.0,0.9028915767564235,0.08826462041246515,0.008843802831111365,PT210,medium,60,,"0,4",0,dfp,trapezoid
66,2.2426e-05,0.0001206896551724,1.724137931034457e-05,0.9118660722887604,0.07983208454512937,0.008301843166110302,PT210,medium,60,,"0,4",0,dfp,trapezoid
67,2.2758e-05,0.0001839143878524,0.0,0.914372513562387,0.07798915009041585,0.0076383363471970705,PT210,medium,60,,"0,4",0,dfp,trapezoid
68,2.3091e-05,0.000258620689355,0.0,0.9170023365891118,0.07525694868862914,0.007740714722258963,PT210,medium,60,,"0,4",0,dfp,trapezoid
69,2.3423e-05,0.000189658442054,0.0,0.9210230806186711,0.07170291768646941,0.0072740016948594785,PT210,medium,60,,"0,4",0,dfp,trapezoid
70,2.3755e-05,0.0003275862068964,1.724137931034073e-05,0.9245230439219658,0.06788853163849314,0.00758842443954106,PT210,medium,60,,"0,4",0,dfp,trapezoid
71,2.4087e-05,0.000155172413793,0.0,0.9302037416223851,0.0630024995272686,0.006793758850346259,PT210,medium,60,,"0,4",0,dfp,trapezoid
72,2.4419e-05,0.0001551724144146,0.0,0.9361708161430696,0.0567260249953446,0.007103158861585841,PT210,medium,60,,"0,4",0,dfp,trapezoid
73,2.4752e-05,0.0001896551724133,0.0,0.9363600567910068,0.057143058055407064,0.0064968851535862565,PT210,medium,60,,"0,4",0,dfp,trapezoid
74,2.5084e-05,0.0001724137934773,0.0,0.9380218571643898,0.05553089400721283,0.006447248828397377,PT210,medium,60,,"0,4",0,dfp,trapezoid
75,2.5416e-05,0.0002413793105634,0.0,0.9419753429352083,0.05140817638510146,0.006616480679690203,PT210,medium,60,,"0,4",0,dfp,trapezoid
76,2.5748e-05,0.0001724167658029,0.0,0.9448530939745768,0.04926650873635197,0.005880397289071083,PT210,medium,60,,"0,4",0,dfp,trapezoid
77,2.6081e-05,8.620689654986565e-05,0.0,0.9493663915681766,0.04532657851054346,0.005307029921279923,PT210,medium,60,,"0,4",0,dfp,trapezoid
0,5e-07,0.0824162399989981,0.0,0.06914479698483827,0.9308552030151617,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
1,8.3221e-07,0.0741927231711996,0.0,0.07171879292644477,0.9282812070735552,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
2,1.1644e-06,0.064178913738123,0.0,0.07519592333198931,0.924780913327841,2.3163340169707508e-05,PT210,small,15,,"0,4",0,dfp,trapezoid
3,1.4966e-06,0.0546668909072937,0.0,0.07989555653348629,0.9201044434665137,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
4,1.8289e-06,0.0450538120880026,0.0,0.08473416469550511,0.9152658353044949,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
5,2.1611e-06,0.0363977355607265,0.0,0.08986305167991915,0.9101369483200807,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
6,2.4933e-06,0.0312360940145749,0.0,0.10127615131042125,0.8987238486895788,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
7,2.8255e-06,0.0242166147520281,0.0,0.11176375360869309,0.8882362463913069,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
8,3.1577e-06,0.0190491041522913,1.7322616381638504e-05,0.11688983580537393,0.8831101641946261,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
9,3.4899e-06,0.0165436717808391,3.4646433048877736e-05,0.13288035689874067,0.867080518450258,3.9124651001375955e-05,PT210,small,15,,"0,4",0,dfp,trapezoid
10,3.8221e-06,0.0130943858109512,5.196184845615574e-05,0.14981519507186844,0.8501848049281315,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
11,4.1544e-06,0.0105220044736421,3.461185682119132e-05,0.1699685982984944,0.8300314017015056,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
12,4.4866e-06,0.0081846654323337,0.0001038223944904,0.189061160653864,0.8109388393461361,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
13,4.8188e-06,0.0070563818584096,0.0001383604285962,0.2138561878986157,0.7860960869980819,4.772510330252529e-05,PT210,small,15,,"0,4",0,dfp,trapezoid
14,5.151e-06,0.005252294901658,0.0001902587516695,0.24274985467055074,0.7572501453294492,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
15,5.4832e-06,0.0048419450896533,0.0001210486272413,0.2688851798600156,0.7311148201399844,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
16,5.8154e-06,0.0039930855596307,8.643042336863114e-05,0.30456897311994263,0.6954310268800574,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
17,6.1477e-06,0.0032656587473002,0.0002764578833693,0.3373534456842739,0.662646554315726,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
18,6.4799e-06,0.002966128539916,0.0002073410241494,0.37257019438444916,0.6274298056155508,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
19,6.8121e-06,0.0020736132711249,0.0001555209953343,0.40597710427827105,0.594022895721729,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
20,7.1443e-06,0.001986457536311,0.000190008981734,0.4498802016538601,0.55011979834614,0.0,PT210,small,15,,"0,4",0,dfp,trapezoid
21,7.4765e-06,0.0016066986099195,0.0002245922788059,0.48810064381207496,0.5116723414313905,0.00022701475653463373,PT210,small,15,,"0,4",0,dfp,trapezoid
22,7.8087e-06,0.0014161125982212,0.0002072359899835,0.5275649975472623,0.4722651975397155,0.00016980491302215014,PT210,small,15,,"0,4",0,dfp,trapezoid
23,8.1409e-06,0.0012780214845773,0.0001036233636143,0.5601677148846962,0.4397179340575567,0.00011435105774728428,PT210,small,15,,"0,4",0,dfp,trapezoid
